id,key,value,type
4367141589,website,http://parisbaguette.com.cn,regular
4367141589,street,广渠门内大街,addr
4367141589,housenumber,35,addr
4367206543,amenity,toilets,regular
4370953916,name,林翠路,regular
4370953916,highway,bus_stop,regular
4370953916,zh,林翠路,name
4374204592,amenity,bicycle_parking,regular
4374204592,operator,park baraye wangfujing,regular
4374242589,name,利泽中一路,regular
4374242589,highway,bus_stop,regular
4375359289,name,QS Bar,regular
4375359289,amenity,bar,regular
4375359289,cuisine,steak_house;american;burger;sandwich,regular
4375359289,street,雍和宫大街,addr
4375359289,internet_access,wlan,regular
4375541867,name,Sky Outdoors,regular
4375541867,shop,sports,regular
4375556458,name,Japanese,regular
4375556458,amenity,restaurant,regular
4375556458,cuisine,japanese,regular
4375610194,highway,bus_stop,regular
4375610194,name,利泽中二路 Bus104,regular
4375610194,zh,利泽中二路,name
4380683289,amenity,nightclub,regular
4384996790,name,C,regular
4384996790,zh,C,name
4384996790,railway,subway_entrance,regular
4391667789,name,cyoVape,regular
4391667789,amenity,cafe,regular
4391667789,zh,cyoVape,name
4396112966,name,嘉和一品,regular
4396112966,amenity,restaurant,regular
4396112966,cuisine,粥，点心，清淡菜品,regular
4397176492,shop,sports,regular
4397176492,de,Nike,name
4397176492,en,Nike,name
4398262590,es,Bayi Hotel,name
4398262590,tourism,hotel,regular
4400214289,amenity,fast_food,regular
4400214289,cuisine,japanese,regular
4400214289,en,Yoshinoya,name
4400214289,zh,吉野家,name
4400214289,website,http://yos.com.cn,regular
4400679154,barrier,lift_gate,regular
4400701891,amenity,restaurant,regular
4400701891,cuisine,coffee_shop;local,regular
4400701891,de,Via Cafe,name
4400701891,en,Via Cafe,name
4400705089,shop,clothes,regular
4400705089,de,400 ml,name
4400705089,en,400 ml,name
4405615689,amenity,fountain,regular
4406500092,leisure,sauna,regular
4406500092,en,Sophie's place,name
4406913380,barrier,lift_gate,regular
4411368885,name,魅族旗舰店,regular
4411368885,shop,mobile_phone,regular
4413999891,name,yi: project space,regular
4413999891,zh,yi: project space,name
4413999891,tourism,artwork,regular
4414950590,shop,bakery,regular
4414950590,en,Dunkin Donuts,name
4416506511,name,三元村,regular
4416506511,highway,bus_stop,regular
4416508446,name,武夷花园,regular
4416508446,highway,bus_stop,regular
4425970689,shop,clothes,regular
4425970689,en,Mark&Spencer London,name
4426086561,name,Warawara,regular
4426086561,amenity,restaurant,regular
4426086561,cuisine,asian,regular
4426086561,smoking,outside,regular
4426086561,wheelchair,limited,regular
4426086561,opening_hours,09:00-22:00,regular
4426086561,internet_access,wlan,regular
4426086561,outdoor_seating,yes,regular
4426086561,fee,no,internet_access
4427145927,name,Elisas Italien Restaurant,regular
4427145927,amenity,restaurant,regular
4427145927,cuisine,italian,regular
4427145927,smoking,outside,regular
4427145927,opening_hours,09:00-22:00,regular
4427145927,internet_access,wlan,regular
4427145927,fee,no,internet_access
4429291329,name,Korean Barbecue,regular
4429291329,amenity,restaurant,regular
4429291329,cuisine,korean,regular
4429291329,smoking,outside,regular
4429291329,wheelchair,no,regular
4429291329,opening_hours,09:00-22:00,regular
4429291329,internet_access,wlan,regular
4429291329,fee,no,internet_access
4430081302,name,Rolancy Bakery,regular
4430081302,shop,bakery,regular
4430081302,wheelchair,limited,regular
4430081302,opening_hours,08:00-21:00,regular
4432398945,amenity,toilets,regular
4433544389,amenity,atm,regular
4433544389,operator,ICBC,regular
4435697792,amenity,cafe,regular
4435697792,en,Cafe Confucius,name
4435697792,internet_access,wlan,regular
4446647389,name,Beijing SanFan Middle School,regular
4446647389,amenity,school,regular
4448938193,name,小营西路,regular
4448938193,highway,bus_stop,regular
4454306990,name,荣宝斋,regular
4454306990,en,Rongbaozhai,name
4454306990,tourism,attraction,regular
4454306990,street,琉璃厂西街,addr
4454306990,postcode,100052,addr
4454306990,opening_hours,Mo-Su 09:00-17:30,regular
4454306990,housenumber,19-6,addr
4454723292,amenity,bank,regular
4454723292,de,ICBC,name
4454723292,opening_hours,24/7,regular
4459837392,amenity,pub,regular
4462589491,amenity,cafe,regular
4462589491,en,Sunberry,name
4464353902,amenity,atm,regular
4464353902,operator,ICBC,regular
4466016822,name,With wheat,regular
4466016822,zh,原麦山丘,name
4466016822,shop,bakery,regular
4471103279,highway,traffic_signals,regular
4471103279,traffic_signals,signal,regular
4471335003,power,tower,regular
4471335033,power,tower,regular
4471335043,power,tower,regular
4471355310,power,tower,regular
4471355320,power,tower,regular
4471355330,power,tower,regular
4471355340,power,tower,regular
4471355350,power,tower,regular
4471355360,power,tower,regular
4471355370,power,tower,regular
4471355380,power,tower,regular
4471360509,power,tower,regular
4471363808,power,tower,regular
4471363818,power,tower,regular
4471363828,power,tower,regular
4471363838,power,tower,regular
4471367711,power,tower,regular
4471373327,power,tower,regular
4471373337,power,tower,regular
4471375934,power,tower,regular
4471375944,power,tower,regular
4471375954,power,tower,regular
4471377659,power,tower,regular
4471377669,power,tower,regular
4471377679,power,tower,regular
4471385059,power,tower,regular
4471385069,power,tower,regular
4471385079,power,tower,regular
4471385289,power,tower,regular
4471390144,power,tower,regular
4471390154,power,tower,regular
4471390164,power,tower,regular
4471390174,power,tower,regular
4471390184,power,tower,regular
4471390194,power,tower,regular
4471390204,power,tower,regular
4471393528,power,tower,regular
4471403702,power,tower,regular
4478263494,highway,traffic_signals,regular
4478263494,traffic_signals,signal,regular
4478263504,highway,traffic_signals,regular
4478263504,traffic_signals,signal,regular
4478358690,shop,electronics,regular
4478358690,en,Schneider,name
4478803103,highway,traffic_signals,regular
4478803103,traffic_signals,signal,regular
4481123548,amenity,fast_food,regular
4481123548,cuisine,pizza,regular
4481123548,name,必胜客,regular
4481123548,en,Pizza Hut,name
4481123568,highway,traffic_signals,regular
4481123568,name,武装部路口,regular
4481123568,traffic_signals,signal,regular
4481123689,highway,traffic_signals,regular
4481123689,name,滨湖北街西口,regular
4481123689,traffic_signals,signal,regular
4481447326,name,轮滑场,regular
4481447326,sport,skateboard,regular
4481447326,en,Skateboard Park,name
4481615168,name,网球场,regular
4481615168,sport,tennis,regular
4481615168,en,Tennis Courts,name
4483143991,amenity,kindergarten,regular
4486955791,name,Old Beijing,regular
4486955791,amenity,restaurant,regular
4486955791,zh,Old Beijing,name
4489507587,name,Shang Di clinic,regular
4489507587,amenity,hospital,regular
4489507897,name,明轩招待所,regular
4489507897,building,yes,regular
4489687884,name,南沙滩6号楼,regular
4496321590,shop,clothes,regular
4496321590,en,Jenny Tailor,name
4498319694,amenity,bar,regular
4498319694,en,Mai Bar,name
4503942344,housenumber,11,addr
4503942354,housenumber,2,addr
4503942364,housenumber,7,addr
4506345690,amenity,car_wash,regular
4507711645,name,田老师红烧肉,regular
4507711645,amenity,restaurant,regular
4507716615,amenity,shelter,regular
4509278689,name,在之禾,regular
4509278689,shop,clothes,regular
4509278689,street,Guozijian Str,addr
4509278689,housenumber,64,addr
4510419955,amenity,toilets,regular
4514745787,foot,yes,regular
4514745787,horse,no,regular
4514745787,access,permissive,regular
4514745787,barrier,gate,regular
4514745787,bicycle,yes,regular
4514745787,motor_vehicle,no,regular
4518600863,layer,1,regular
4518600863,aeroway,helipad,regular
4523678081,railway,buffer_stop,regular
4532011990,amenity,bus_station,regular
4532011990,en,Shuttle to Nanshan ski,name
4543396244,amenity,parking,regular
4558565048,name,汉庭酒店,regular
4558565048,tourism,hotel,regular
4558637303,man_made,tower,regular
4558637303,type,communication,tower
4558638555,railway,switch,regular
4558639537,railway,switch,regular
4558640021,railway,buffer_stop,regular
4559432991,amenity,bar,regular
4561855527,name,综合羽毛球馆,regular
4561855527,sport,"badminton,_table_tennis",regular
4561855527,leisure,sports_centre,regular
4563570115,railway,level_crossing,regular
4564112669,name,丰台南路,regular
4564112669,en,Fengtainanlu,name
4564112669,railway,station,regular
4564112829,name,国家图书馆,regular
4564112829,en,National Library,name
4564112829,railway,station,regular
4564112849,name,苏州街,regular
4564112849,en,Suzhoujie,name
4564112849,railway,station,regular
4564208735,name,石龙路,regular
4564208735,en,Shilonglu,name
4564208735,railway,station,regular
4564208745,name,四道桥,regular
4564208745,en,Sidaoqiao,name
4564208745,railway,station,regular
4571377312,name,怀柔农发地,regular
4571377312,highway,bus_stop,regular
4571377312,en,Huairou Nongfadi Market,name
4590285928,name,廊坊市安次区人民政府,regular
4590285928,amenity,townhall,regular
4591842889,amenity,cafe,regular
4591842889,en,Starbucks,name
4594049689,amenity,toilets,regular
4595894194,amenity,community_centre,regular
4595894194,name,金盏嘉园C区,regular
4595894194,en,Jin Zhan Jia Yuan Block C,name
4595894194,zh,金盏嘉园C区,name
4597955489,amenity,cafe,regular
4597955489,en,Aroma Zen Tea Club,name
4598223781,crossing,zebra,regular
4598223781,highway,crossing,regular
4601497302,highway,bus_stop,regular
4601497302,name,黑桥,regular
4601497302,en,Hei Qiao,name
4601497302,zh,黑桥,name
4603600794,name,全时,regular
4603600794,zh,全时,name
4603600794,shop,convenience,regular
4607079189,amenity,clinic,regular
4607079189,name,百汇医疗,regular
4607079189,en,Parkway Health,name
4607079189,zh,百汇医疗,name
4616450552,power,tower,regular
4616450562,power,tower,regular
4616450572,power,tower,regular
4618074987,highway,bus_stop,regular
4618074987,name,后横街,regular
4623194186,highway,bus_stop,regular
4623194186,name,龙祥小区,regular
4623194796,highway,bus_stop,regular
4623194796,name,富乐大街,regular
4629985317,amenity,fountain,regular
4633378740,amenity,fountain,regular
4642670116,name,万佛堂、孔水洞石刻及塔,regular
4642670116,de,Zehntausend-Buddha-Halle und Kongshui-Höhle,name
4642670116,en,Hall of a Myriad Buddhas and Kongshui Cave,name
4642670116,natural,cave,regular
4642670116,tourism,attraction,regular
4642670116,wikidata,Q2603421,regular
4643138801,power,tower,regular
4643138801,source,Bing,regular
4646730694,housenumber,魏公村街甲1号,addr
4646730694,street,魏公村路,addr
4646730694,amenity,cafe,regular
4646730694,name,没名儿生煎包,regular
4646862824,highway,bus_stop,regular
4646862824,name,怀柔渔场,regular
4646862834,amenity,hospital,regular
4646862834,emergency,yes,regular
4646862834,name,中国科学院大学附属北京怀柔医院,regular
4646862834,en,Beijing Huairou Hospital,name
4647982247,amenity,restaurant,regular
4647982247,name,四爷牛拉（中关村店）,regular
4647982247,phone,010-62692885,regular
4651522289,amenity,restaurant,regular
4651522289,en,Muslim Restaurant,name
4655737894,description,新机场建设前地名,regular
4655737894,name,田古营村,regular
4655759120,description,新机场建设前地名,regular
4655759120,name,郭家务村,regular
4655806754,description,新机场建设前地名,regular
4655806754,name,大马坊村,regular
4658931356,amenity,restaurant,regular
4658931356,cuisine,chinese,regular
4658931356,name,东方面道,regular
4658931366,highway,bus_stop,regular
4658931366,name,兴怀大街西口,regular
4658931448,highway,bus_stop,regular
4658931448,name,翠竹园小区,regular
4662328886,housenumber,25-2,addr
4662328886,street,知春路,addr
4662328886,amenity,restaurant,regular
4662328886,cuisine,italian,regular
4662328886,name,ZYS PASTA FACTORY,regular
4662328886,zh,左右手中西意面工坊,name
4662328886,opening_hours,9:00~22:00,regular
4674227380,highway,bus_stop,regular
4677253494,housenumber,135,addr
4677253494,amenity,restaurant,regular
4677253494,cuisine,russian,regular
4677253494,name,莫斯科餐厅,regular
4677253494,en,Moscow,name
4677253494,ru,Москва,name
4678908090,housenumber,1,addr
4678908090,postcode,053600,addr
4678908090,street,平安大街,addr
4678908090,internet_access,wlan,regular
4678908090,name,香夕花园,regular
4678908090,en,Fragrant Garden,name
4678908090,ru,Душистый Сад,name
4678908090,opening_hours,"Mo-Su 09:00-12:00, 13:00-18:00",regular
4678908090,phone,4000601618,regular
4678908090,shop,florist,regular
4678908090,website,http://www.zhifang.com/project18699/,regular
4680057089,highway,bus_stop,regular
4680057089,en,cao chang di,name
4686376446,power,tower,regular
4686376456,power,tower,regular
4686376526,amenity,fast_food,regular
